2583	10-12-1927
1119	8-12-1927
5377	1-12-1927
3387	1-12-1927
7783	26-11-1927
5436	11-11-1927
139	11-11-1927
4981	6-11-1927
3311	5-11-1927
5967	5-11-1927
6934	1-11-1927
9912	27-10-1927
8525	26-10-1927
3297	18-10-1927
6145	16-10-1927
6199	16-10-1927
3731	16-10-1927
5418	12-10-1927
2390	11-10-1927
2797	10-10-1927
8203	9-10-1927
6550	8-10-1927
3208	6-10-1927
866	4-10-1927
8421	2-10-1927
818	23-9-1927
1112	18-9-1927
7881	16-9-1927
2761	13-9-1927
1203	10-9-1927
3929	5-9-1927
4437	4-9-1927
1392	1-9-1927
3486	27-8-1927
4500	13-8-1927
986	11-8-1927
7219	6-8-1927
7085	25-7-1927
5086	25-7-1927
8415	22-7-1927
7605	22-7-1927
78	21-7-1927
2392	18-7-1927
6750	16-7-1927
5652	12-7-1927
6857	27-6-1927
768	25-6-1927
9148	12-6-1927
2405	8-6-1927
9983	6-6-1927
6948	6-6-1927
3709	1-6-1927
6635	22-5-1927
3965	18-5-1927
8045	15-5-1927
1995	13-5-1927
5472	11-5-1927
4193	11-5-1927
7129	7-5-1927
5995	4-5-1927
1874	1-5-1927
4927	27-4-1927
5975	24-4-1927
9348	19-4-1927
524	12-4-1927
8555	11-4-1927
9941	10-4-1927
5180	25-3-1927
1087	25-3-1927
969	24-3-1927
1705	21-3-1927
7279	13-3-1927
4516	12-3-1927
8928	7-3-1927
9128	5-3-1927
5419	28-2-1927
8499	18-2-1927
9800	13-2-1927
6184	4-2-1927
5124	4-2-1927
4750	28-1-1927
923	14-1-1927
703	12-1-1927
9637	6-1-1927
9417	4-1-1927
7292	2-1-1927
4461	27-12-1926
9111	25-12-1926
2355	22-12-1926
1929	17-12-1926
3963	16-12-1926
8020	11-12-1926
7693	7-12-1926
7515	5-12-1926
5640	4-12-1926
5746	1-12-1926
2828	28-11-1926
243	25-11-1926
5163	21-11-1926
4097	18-11-1926
6621	15-11-1926
4715	13-11-1926
6681	11-11-1926
42	3-11-1926
2504	1-11-1926
4422	29-10-1926
5517	27-10-1926
7868	22-10-1926
7345	21-10-1926
6598	20-10-1926
8714	17-10-1926
4716	13-10-1926
9707	4-10-1926
7343	30-9-1926
187	29-9-1926
6501	24-9-1926
6994	14-9-1926
2518	14-9-1926
7051	11-9-1926
8592	11-9-1926
8947	30-8-1926
530	30-8-1926
6789	25-8-1926
9588	7-8-1926
4353	5-8-1926
9846	4-8-1926
2624	4-8-1926
2438	3-8-1926
1221	28-7-1926
6042	28-7-1926
6732	27-7-1926
9403	24-7-1926
2286	18-7-1926
973	13-7-1926
678	9-7-1926
2221	9-7-1926
4272	7-7-1926
5046	7-7-1926
2821	4-7-1926
8933	22-6-1926
7620	17-6-1926
8647	10-6-1926
7221	10-6-1926
6544	6-6-1926
4665	2-6-1926
1955	25-5-1926
7486	24-5-1926
9794	15-5-1926
8931	15-5-1926
5580	13-5-1926
8470	13-5-1926
9293	13-5-1926
4610	3-5-1926
9168	29-4-1926
572	28-4-1926
267	24-4-1926
4664	23-4-1926
3658	21-4-1926
6942	20-4-1926
6332	19-4-1926
1160	19-4-1926
4886	14-4-1926
4125	14-4-1926
9212	4-4-1926
1005	3-4-1926
1984	2-4-1926
832	2-4-1926
1671	28-3-1926
2486	24-3-1926
5142	22-3-1926
6035	19-3-1926
3101	19-3-1926
7668	14-3-1926
3289	11-3-1926
3145	10-3-1926
6849	8-3-1926
4462	6-3-1926
478	30-2-1926
1186	29-2-1926
1030	27-2-1926
1039	6-2-1926
3810	4-2-1926
2142	3-2-1926
3222	28-1-1926
9219	28-1-1926
7400	27-1-1926
1172	20-1-1926
6433	18-1-1926
4753	4-1-1926
2375	30-12-1925
7951	24-12-1925
4723	8-12-1925
3074	30-11-1925
2916	21-11-1925
1475	11-11-1925
2448	26-10-1925
3013	26-10-1925
1841	6-10-1925
1816	6-10-1925
82	6-10-1925
7683	5-10-1925
2778	5-10-1925
601	3-10-1925
360	28-9-1925
434	26-9-1925
4531	24-9-1925
7296	20-9-1925
4787	15-9-1925
520	15-9-1925
8216	13-9-1925
3627	10-9-1925
6828	27-8-1925
1383	21-8-1925
7687	21-8-1925
4846	20-8-1925
5994	16-8-1925
9193	12-8-1925
6065	7-8-1925
7988	7-8-1925
731	1-8-1925
7744	27-7-1925
669	11-7-1925
9031	7-7-1925
2754	6-7-1925
6435	3-7-1925
3654	30-6-1925
8832	29-6-1925
7168	25-6-1925
1432	24-6-1925
9184	24-6-1925
3551	16-6-1925
1919	15-6-1925
5483	14-6-1925
8836	13-6-1925
2780	5-6-1925
7105	3-6-1925
2886	4-5-1925
5819	2-5-1925
1902	27-4-1925
9338	23-4-1925
1466	23-4-1925
3969	21-4-1925
943	21-4-1925
5745	20-4-1925
4543	19-4-1925
3728	18-4-1925
7013	16-4-1925
2775	16-4-1925
9192	15-4-1925
6520	13-4-1925
461	7-4-1925
3549	1-4-1925
1707	1-4-1925
6581	27-3-1925
331	26-3-1925
3329	21-3-1925
4977	12-3-1925
3133	9-3-1925
9116	6-3-1925
1297	3-3-1925
8696	2-3-1925
7047	24-2-1925
6714	21-2-1925
2240	21-2-1925
5351	19-2-1925
6446	16-2-1925
5217	16-2-1925
7387	13-2-1925
2618	11-2-1925
5961	5-2-1925
6611	4-2-1925
3831	29-1-1925
5127	29-1-1925
6325	25-1-1925
8926	24-1-1925
7119	21-1-1925
1085	20-1-1925
8729	8-1-1925
7267	1-1-1925
1502	27-12-1924
7067	26-12-1924
9378	25-12-1924
5536	15-12-1924
8247	8-12-1924
5970	6-12-1924
38	16-11-1924
7483	9-11-1924
6186	3-11-1924
7211	25-10-1924
3422	23-10-1924
2564	20-10-1924
1986	19-10-1924
3590	16-10-1924
9667	12-10-1924
3419	11-10-1924
1697	10-10-1924
3108	7-10-1924
9613	3-10-1924
3295	25-9-1924
9779	24-9-1924
5488	19-9-1924
5872	19-9-1924
655	17-9-1924
8743	15-9-1924
2651	11-9-1924
3850	8-9-1924
6535	7-9-1924
483	3-9-1924
9609	28-8-1924
642	25-8-1924
110	19-8-1924
438	15-8-1924
2803	11-8-1924
2660	9-8-1924
1582	8-8-1924
6134	28-7-1924
1410	26-7-1924
8561	26-7-1924
4017	20-7-1924
1271	13-7-1924
515	9-7-1924
2389	4-7-1924
2057	1-7-1924
3480	30-6-1924
521	29-6-1924
3017	27-6-1924
9008	19-6-1924
5250	15-6-1924
8231	11-6-1924
4341	7-6-1924
4768	27-5-1924
3829	27-5-1924
3288	18-5-1924
6327	9-5-1924
9374	7-5-1924
5185	5-5-1924
6179	5-5-1924
7127	1-5-1924
9927	30-4-1924
1875	27-4-1924
631	25-4-1924
8809	16-4-1924
7775	16-4-1924
1892	11-4-1924
8731	10-4-1924
3261	10-4-1924
2058	7-4-1924
6603	27-3-1924
8239	25-3-1924
1590	23-3-1924
4585	12-3-1924
5014	11-3-1924
8661	6-3-1924
3235	27-2-1924
2459	24-2-1924
7611	23-2-1924
5677	15-2-1924
3752	12-2-1924
1219	11-2-1924
495	8-2-1924
4426	6-2-1924
8360	1-2-1924
1252	1-2-1924
3523	27-1-1924
7482	25-1-1924
2477	22-1-1924
5508	13-1-1924
1681	10-1-1924
6819	8-1-1924
7104	7-1-1924
1523	7-1-1924
8816	6-1-1924
318	2-1-1924
5475	29-12-1923
6832	28-12-1923
5548	26-12-1923
5413	25-12-1923
2969	24-12-1923
8898	22-12-1923
1375	19-12-1923
5366	18-12-1923
9268	18-12-1923
4718	17-12-1923
1404	16-12-1923
8430	13-12-1923
8850	12-12-1923
154	8-12-1923
4274	3-12-1923
2161	2-12-1923
5610	1-12-1923
1952	1-12-1923
5255	21-11-1923
210	16-11-1923
9354	14-11-1923
651	7-11-1923
5932	5-11-1923
4161	4-11-1923
9196	29-10-1923
8930	26-10-1923
1164	23-10-1923
3316	19-10-1923
5193	19-10-1923
595	18-10-1923
5963	14-10-1923
1129	7-10-1923
3798	5-10-1923
3947	2-10-1923
8934	1-10-1923
1920	30-9-1923
639	27-9-1923
5788	24-9-1923
2425	23-9-1923
3082	23-9-1923
8672	22-9-1923
4012	14-9-1923
8964	14-9-1923
6903	11-9-1923
7526	10-9-1923
1742	7-9-1923
7175	6-9-1923
3540	2-9-1923
8563	28-8-1923
7785	16-8-1923
7766	12-8-1923
1029	7-8-1923
3103	6-8-1923
8393	4-8-1923
5044	3-8-1923
2867	26-7-1923
3566	25-7-1923
4177	20-7-1923
4978	13-7-1923
9590	12-7-1923
1947	12-7-1923
5068	10-7-1923
7002	8-7-1923
1327	2-7-1923
2125	28-6-1923
7962	26-6-1923
1546	26-6-1923
4776	25-6-1923
7147	25-6-1923
2957	23-6-1923
8904	14-6-1923
3058	12-6-1923
289	12-6-1923
7816	12-6-1923
4027	11-6-1923
9062	10-6-1923
7019	7-6-1923
9883	28-5-1923
194	22-5-1923
881	20-5-1923
350	9-5-1923
5194	7-5-1923
4479	24-4-1923
739	22-4-1923
598	22-4-1923
2837	20-4-1923
9811	19-4-1923
449	14-4-1923
3217	10-4-1923
2933	5-4-1923
7079	25-3-1923
5605	24-3-1923
6231	23-3-1923
668	14-3-1923
5151	9-3-1923
7312	7-3-1923
2481	3-3-1923
8807	1-3-1923
3238	30-2-1923
3519	25-2-1923
1261	23-2-1923
3482	13-2-1923
3113	13-2-1923
4572	3-2-1923
5262	2-2-1923
7322	27-1-1923
4105	22-1-1923
4047	21-1-1923
9591	18-1-1923
5397	14-1-1923
1452	5-1-1923
8071	4-1-1923
6261	1-1-1923
6280	1-1-1923
7896	29-12-1922
8168	26-12-1922
6555	26-12-1922
1304	20-12-1922
5383	16-12-1922
6572	15-12-1922
6353	13-12-1922
5261	10-12-1922
7339	7-12-1922
3789	3-12-1922
8824	1-12-1922
4911	29-11-1922
5176	23-11-1922
1409	20-11-1922
4210	18-11-1922
4192	16-11-1922
6486	15-11-1922
5597	13-11-1922
1266	8-11-1922
1050	2-11-1922
152	30-10-1922
9085	26-10-1922
6863	22-10-1922
5673	19-10-1922
4086	16-10-1922
8591	15-10-1922
8186	15-10-1922
5682	14-10-1922
2206	12-10-1922
3568	11-10-1922
1551	6-10-1922
2788	27-9-1922
8900	23-9-1922
2798	12-9-1922
7678	11-9-1922
4929	8-9-1922
7691	5-9-1922
2990	4-9-1922
9174	3-9-1922
772	29-8-1922
8820	28-8-1922
681	28-8-1922
5130	28-8-1922
1270	26-8-1922
7248	13-8-1922
834	9-8-1922
302	9-8-1922
4808	6-8-1922
388	5-8-1922
9307	3-8-1922
2156	24-7-1922
9357	21-7-1922
6230	13-7-1922
9770	6-7-1922
5901	5-7-1922
9703	3-7-1922
5401	26-6-1922
5622	22-6-1922
8624	18-6-1922
4078	16-6-1922
6376	15-6-1922
9813	13-6-1922
7916	8-6-1922
493	8-6-1922
6471	6-6-1922
5270	4-6-1922
5543	4-6-1922
8279	29-5-1922
6675	24-5-1922
5430	23-5-1922
7081	17-5-1922
1359	13-5-1922
1217	4-5-1922
8407	3-5-1922
5515	1-5-1922
271	29-4-1922
7890	25-4-1922
3522	24-4-1922
472	14-4-1922
1483	1-4-1922
8248	29-3-1922
8285	25-3-1922
4119	23-3-1922
3352	22-3-1922
274	13-3-1922
8014	13-3-1922
8671	6-3-1922
8571	30-2-1922
1317	29-2-1922
1156	19-2-1922
6855	15-2-1922
9090	15-2-1922
241	9-2-1922
6404	5-2-1922
626	4-2-1922
4803	27-1-1922
2250	26-1-1922
2008	22-1-1922
4526	21-1-1922
5833	18-1-1922
9300	18-1-1922
4809	11-1-1922
1958	7-1-1922
1145	5-1-1922
4346	3-1-1922
5629	1-1-1922
2432	1-1-1922
9460	27-12-1921
96	25-12-1921
9207	23-12-1921
8957	8-12-1921
8301	5-12-1921
8177	30-11-1921
4398	26-11-1921
2499	25-11-1921
2368	23-11-1921
6996	22-11-1921
5643	17-11-1921
1521	16-11-1921
6606	15-11-1921
6971	13-11-1921
6278	8-11-1921
9730	2-11-1921
9070	2-11-1921
894	29-10-1921
3228	28-10-1921
235	26-10-1921
4052	24-10-1921
4656	19-10-1921
2249	14-10-1921
5045	13-10-1921
6552	24-9-1921
3903	20-9-1921
5704	18-9-1921
2562	17-9-1921
3272	10-9-1921
1669	9-9-1921
7808	6-9-1921
1576	29-8-1921
4703	19-8-1921
1811	16-8-1921
9720	8-8-1921
145	2-8-1921
157	30-7-1921
9103	19-7-1921
452	14-7-1921
7027	13-7-1921
6765	11-7-1921
1631	8-7-1921
5507	3-7-1921
3254	1-7-1921
663	29-6-1921
6702	24-6-1921
953	15-6-1921
9066	10-6-1921
5081	8-6-1921
2507	5-6-1921
2262	5-6-1921
13	26-5-1921
4178	24-5-1921
2662	22-5-1921
1785	18-5-1921
3293	15-5-1921
9615	14-5-1921
6662	8-5-1921
9793	8-5-1921
5893	7-5-1921
3704	2-5-1921
4231	28-4-1921
9381	28-4-1921
6487	25-4-1921
2318	23-4-1921
5421	23-4-1921
1329	22-4-1921
6814	20-4-1921
9199	20-4-1921
5542	16-4-1921
7113	15-4-1921
126	12-4-1921
7179	10-4-1921
9835	10-4-1921
80	7-4-1921
749	4-4-1921
8018	29-3-1921
8716	28-3-1921
1235	28-3-1921
4066	24-3-1921
9007	20-3-1921
5128	19-3-1921
9412	12-3-1921
8769	9-3-1921
2455	9-3-1921
5107	6-3-1921
1611	2-3-1921
3818	14-2-1921
7334	12-2-1921
2497	7-2-1921
5381	6-2-1921
2134	5-2-1921
527	3-2-1921
1804	30-1-1921
4472	29-1-1921
6718	25-1-1921
4167	23-1-1921
4331	17-1-1921
7772	15-1-1921
2090	13-1-1921
1002	10-1-1921
4627	3-1-1921
1128	29-12-1920
2443	27-12-1920
1982	27-12-1920
5743	25-12-1920
6497	18-12-1920
5010	18-12-1920
7934	15-12-1920
1120	15-12-1920
4810	5-12-1920
3333	4-12-1920
4208	2-12-1920
1746	29-11-1920
836	25-11-1920
9132	23-11-1920
1783	20-11-1920
6012	14-11-1920
4417	10-11-1920
1553	10-11-1920
7094	8-11-1920
9341	4-11-1920
9652	26-10-1920
3991	24-10-1920
9785	24-10-1920
6531	20-10-1920
3875	17-10-1920
5868	17-10-1920
8546	14-10-1920
9367	13-10-1920
1818	11-10-1920
2166	8-10-1920
191	30-9-1920
3607	28-9-1920
1315	27-9-1920
195	19-9-1920
8520	5-9-1920
8109	25-8-1920
896	25-8-1920
9287	24-8-1920
227	22-8-1920
2164	21-8-1920
9486	18-8-1920
2572	16-8-1920
8876	13-8-1920
165	8-8-1920
1855	4-8-1920
6277	2-8-1920
5540	19-7-1920
192	16-7-1920
6715	12-7-1920
3457	6-7-1920
1863	6-7-1920
5528	5-7-1920
2552	29-6-1920
2989	23-6-1920
9301	16-6-1920
820	15-6-1920
2667	11-6-1920
7623	5-6-1920
2771	4-6-1920
2396	3-6-1920
9253	25-5-1920
4171	23-5-1920
7538	12-5-1920
9886	4-5-1920
5897	3-5-1920
3115	2-5-1920
9583	2-5-1920
6084	24-4-1920
7651	23-4-1920
5247	22-4-1920
8084	21-4-1920
7073	20-4-1920
3398	16-4-1920
3451	15-4-1920
2787	14-4-1920
3939	13-4-1920
6631	11-4-1920
8588	5-4-1920
1402	3-4-1920
9754	1-4-1920
9449	26-3-1920
980	22-3-1920
5335	18-3-1920
8288	11-3-1920
2714	9-3-1920
5471	6-3-1920
3223	6-3-1920
1048	5-3-1920
4771	5-3-1920
6276	4-3-1920
3452	29-2-1920
1158	27-2-1920
8685	26-2-1920
2044	22-2-1920
6698	21-2-1920
6505	19-2-1920
200	16-2-1920
3172	15-2-1920
66	8-2-1920
5229	5-2-1920
9764	5-2-1920
507	2-2-1920
332	2-2-1920
5611	27-1-1920
5803	24-1-1920
6848	18-1-1920
4876	13-1-1920
124	8-1-1920
816	5-1-1920
2676	5-1-1920
8739	3-1-1920
displaySeniorsIncreasingOrder took 28.038599 ms to complete with 10000 people

testing displayNonSeniorsIncreasingOrder...
